idx,mid_lat,mid_lng,end_lat,end_lng,mid_time,end_time
0,35.8820325,128.5872781,38.075658,128.17835,0+14老 9矫,0+14老 14矫
1,35.8548554,128.564821,37.7136509,126.8899147,0+14老 9矫,0+14老 14矫
2,37.5198884,127.1308625,37.280875,127.9009998,0+14老 11矫,0+14老 14矫
3,37.4346262,126.7337582,37.3873855,128.0083544,0+14老 10矫,0+14老 14矫
