idx,mid_lat,mid_lng,end_lat,end_lng,mid_time,end_time
0,37.4102033,127.1212796,37.6458431,127.1019034,0+18老 12矫,0+18老 14矫
1,37.512757,126.7639107,37.2225319,126.8860547,0+18老 11矫,0+18老 14矫
2,37.51534,126.9156129,36.9690858,127.0658953,0+18老 11矫,0+18老 14矫
