index,path,count,start_path,end_path,start_path_lat,start_path_lng,end_path_lat,end_path_lng
25,"128.6418814,36.5480141/128.6423436,36.5494385",188,"128.6418814,36.5480141","128.6423436,36.5494385",36.5480141,128.6418814,36.5494385,128.6423436
26,"128.2816099,37.0215959/128.2791648,37.0238033",188,"128.2816099,37.0215959","128.2791648,37.0238033",37.0215959,128.2816099,37.0238033,128.2791648
27,"128.5867999,36.3219328/128.5860864,36.3239829",188,"128.5867999,36.3219328","128.5860864,36.3239829",36.3219328,128.5867999,36.3239829,128.5860864
28,"127.9228425,37.4204077/127.9238498,37.420871",188,"127.9228425,37.4204077","127.9238498,37.420871",37.4204077,127.9228425,37.420871,127.9238498
29,"128.5633522,36.2475153/128.5637245,36.2481332",188,"128.5633522,36.2475153","128.5637245,36.2481332",36.2475153,128.5633522,36.2481332,128.5637245
30,"128.6087998,36.4218499/128.6109425,36.4228631",188,"128.6087998,36.4218499","128.6109425,36.4228631",36.4218499,128.6087998,36.4228631,128.6109425
31,"128.5891443,35.8802082/128.5892232,35.8804654",188,"128.5891443,35.8802082","128.5892232,35.8804654",35.8802082,128.5891443,35.8804654,128.5892232
32,"128.1058124,37.9913547/128.106112,37.9916371",188,"128.1058124,37.9913547","128.106112,37.9916371",37.9913547,128.1058124,37.9916371,128.106112
33,"128.1382372,37.1395663/128.1381492,37.1398075",188,"128.1382372,37.1395663","128.1381492,37.1398075",37.1395663,128.1382372,37.1398075,128.1381492
34,"128.5933553,36.3998051/128.5934189,36.3999685",188,"128.5933553,36.3998051","128.5934189,36.3999685",36.3998051,128.5933553,36.3999685,128.5934189
35,"128.1302496,37.1886409/128.130124,37.1892581",188,"128.1302496,37.1886409","128.130124,37.1892581",37.1886409,128.1302496,37.1892581,128.130124
36,"127.9098537,37.4158394/127.9110152,37.4162085",188,"127.9098537,37.4158394","127.9110152,37.4162085",37.4158394,127.9098537,37.4162085,127.9110152
37,"128.5527242,36.8019829/128.5523742,36.8022916",188,"128.5527242,36.8019829","128.5523742,36.8022916",36.8019829,128.5527242,36.8022916,128.5523742
38,"128.0860874,37.2286995/128.0858747,37.2290413",188,"128.0860874,37.2286995","128.0858747,37.2290413",37.2286995,128.0860874,37.2290413,128.0858747
39,"127.8685896,37.6748434/127.8677414,37.6750858",188,"127.8685896,37.6748434","127.8677414,37.6750858",37.6748434,127.8685896,37.6750858,127.8677414
40,"128.0456072,37.9091041/128.0476957,37.9103202",188,"128.0456072,37.9091041","128.0476957,37.9103202",37.9091041,128.0456072,37.9103202,128.0476957
41,"128.5342241,36.0995747/128.5342499,36.0996746",188,"128.5342241,36.0995747","128.5342499,36.0996746",36.0995747,128.5342241,36.0996746,128.5342499
42,"128.3138357,36.9467966/128.3136766,36.9469383",188,"128.3138357,36.9467966","128.3136766,36.9469383",36.9467966,128.3138357,36.9469383,128.3136766
43,"127.9722219,37.7783751/127.9723005,37.7784189",188,"127.9722219,37.7783751","127.9723005,37.7784189",37.7783751,127.9722219,37.7784189,127.9723005
44,"127.9941054,37.8078791/127.9943496,37.8082079",188,"127.9941054,37.8078791","127.9943496,37.8082079",37.8078791,127.9941054,37.8082079,127.9943496
45,"128.1568706,38.0423622/128.1571457,38.0425409",188,"128.1568706,38.0423622","128.1571457,38.0425409",38.0423622,128.1568706,38.0425409,128.1571457
46,"128.5831986,36.3333865/128.5831967,36.3334893",188,"128.5831986,36.3333865","128.5831967,36.3334893",36.3333865,128.5831986,36.3334893,128.5831967
47,"127.8550733,37.6755032/127.8546124,37.6744491",188,"127.8550733,37.6755032","127.8546124,37.6744491",37.6755032,127.8550733,37.6744491,127.8546124
48,"128.551362,36.1709915/128.5515492,36.171858",188,"128.551362,36.1709915","128.5515492,36.171858",36.1709915,128.551362,36.171858,128.5515492
49,"128.5495417,36.1834088/128.5495913,36.1836247",188,"128.5495417,36.1834088","128.5495913,36.1836247",36.1834088,128.5495417,36.1836247,128.5495913
50,"127.9339922,37.3209767/127.933368,37.3213477",188,"127.9339922,37.3209767","127.933368,37.3213477",37.3209767,127.9339922,37.3213477,127.933368
51,"128.1310494,38.0315162/128.1310621,38.0315387",188,"128.1310494,38.0315162","128.1310621,38.0315387",38.0315162,128.1310494,38.0315387,128.1310621
52,"128.5722982,36.3644043/128.5722802,36.3644757",188,"128.5722982,36.3644043","128.5722802,36.3644757",36.3644043,128.5722982,36.3644757,128.5722802
53,"128.1495153,37.1238359/128.1492874,37.1245664",188,"128.1495153,37.1238359","128.1492874,37.1245664",37.1238359,128.1495153,37.1245664,128.1492874
54,"128.0993371,37.2095831/128.0988118,37.210141",188,"128.0993371,37.2095831","128.0988118,37.210141",37.2095831,128.0993371,37.210141,128.0988118
55,"128.550682,35.9557535/128.5507023,35.9561157",188,"128.550682,35.9557535","128.5507023,35.9561157",35.9557535,128.550682,35.9561157,128.5507023
56,"128.1372742,37.143416/128.137137,37.1439747",188,"128.1372742,37.143416","128.137137,37.1439747",37.143416,128.1372742,37.1439747,128.137137
57,"127.9433368,37.7339161/127.9440745,37.7346912",188,"127.9433368,37.7339161","127.9440745,37.7346912",37.7339161,127.9433368,37.7346912,127.9440745
58,"128.575127,36.264216/128.5752773,36.2644616",188,"128.575127,36.264216","128.5752773,36.2644616",36.264216,128.575127,36.2644616,128.5752773
59,"127.9301114,37.4444833/127.9301952,37.445104",188,"127.9301114,37.4444833","127.9301952,37.445104",37.4444833,127.9301114,37.445104,127.9301952
60,"128.5171257,36.047769/128.5172145,36.047935",188,"128.5171257,36.047769","128.5172145,36.047935",36.047769,128.5171257,36.047935,128.5172145
61,"128.1028684,37.9893861/128.103198,37.9895899",188,"128.1028684,37.9893861","128.103198,37.9895899",37.9893861,128.1028684,37.9895899,128.103198
62,"128.5869992,36.3184746/128.5870286,36.3199483",188,"128.5869992,36.3184746","128.5870286,36.3199483",36.3184746,128.5869992,36.3199483,128.5870286
63,"128.5753622,36.7261997/128.5754871,36.7267241",188,"128.5753622,36.7261997","128.5754871,36.7267241",36.7261997,128.5753622,36.7267241,128.5754871
64,"128.3237321,36.9390645/128.3236302,36.9391959",188,"128.3237321,36.9390645","128.3236302,36.9391959",36.9390645,128.3237321,36.9391959,128.3236302
65,"128.5920715,35.8931452/128.5920293,35.8932141",188,"128.5920715,35.8931452","128.5920293,35.8932141",35.8931452,128.5920715,35.8932141,128.5920293
66,"128.1759298,37.0802484/128.1753702,37.0805752",188,"128.1759298,37.0802484","128.1753702,37.0805752",37.0802484,128.1759298,37.0805752,128.1753702
67,"127.9798921,37.5581629/127.9801122,37.5591165",188,"127.9798921,37.5581629","127.9801122,37.5591165",37.5581629,127.9798921,37.5591165,127.9801122
68,"128.3804623,36.9183745/128.3795621,36.9183911",188,"128.3804623,36.9183745","128.3795621,36.9183911",36.9183745,128.3804623,36.9183911,128.3795621
69,"128.0235118,37.8788677/128.0230603,37.8799828",188,"128.0235118,37.8788677","128.0230603,37.8799828",37.8788677,128.0235118,37.8799828,128.0230603
70,"128.5510316,36.6816513/128.5516491,36.6832721",188,"128.5510316,36.6816513","128.5516491,36.6832721",36.6816513,128.5510316,36.6832721,128.5516491
71,"128.585735,36.300412/128.5859446,36.300667",188,"128.585735,36.300412","128.5859446,36.300667",36.300412,128.585735,36.300667,128.5859446
72,"127.8726551,37.6796465/127.8726981,37.6796202",188,"127.8726551,37.6796465","127.8726981,37.6796202",37.6796465,127.8726551,37.6796202,127.8726981
73,"127.9546068,37.7631355/127.9546833,37.7632208",188,"127.9546068,37.7631355","127.9546833,37.7632208",37.7631355,127.9546068,37.7632208,127.9546833
74,"127.9841294,37.7907334/127.9843493,37.7910083",188,"127.9841294,37.7907334","127.9843493,37.7910083",37.7907334,127.9841294,37.7910083,127.9843493
75,"128.1384365,38.0342748/128.1395845,38.0340712",188,"128.1384365,38.0342748","128.1395845,38.0340712",38.0342748,128.1384365,38.0340712,128.1395845
76,"128.5407494,36.8279999/128.5407239,36.8281912",188,"128.5407494,36.8279999","128.5407239,36.8281912",36.8279999,128.5407494,36.8281912,128.5407239
77,"127.9959433,37.2834384/127.9957743,37.2836374",188,"127.9959433,37.2834384","127.9957743,37.2836374",37.2834384,127.9959433,37.2836374,127.9957743
78,"128.1309413,38.0207745/128.1309105,38.0209099",188,"128.1309413,38.0207745","128.1309105,38.0209099",38.0207745,128.1309413,38.0209099,128.1309105
79,"128.6073858,36.4868631/128.6069248,36.4872658",188,"128.6073858,36.4868631","128.6069248,36.4872658",36.4868631,128.6073858,36.4872658,128.6069248
80,"128.130275,37.1869497/128.1303245,37.1874912",188,"128.130275,37.1869497","128.1303245,37.1874912",37.1869497,128.130275,37.1874912,128.1303245
81,"127.973292,37.5729563/127.9733076,37.573096",188,"127.973292,37.5729563","127.9733076,37.573096",37.5729563,127.973292,37.573096,127.9733076
82,"128.1148209,37.9994321/128.1148736,37.9994715",188,"128.1148209,37.9994321","128.1148736,37.9994715",37.9994321,128.1148209,37.9994715,128.1148736
83,"128.5916825,35.8990233/128.5917554,35.8993345",188,"128.5916825,35.8990233","128.5917554,35.8993345",35.8990233,128.5916825,35.8993345,128.5917554
84,"128.5494921,36.1831902/128.5495417,36.1834088",188,"128.5494921,36.1831902","128.5495417,36.1834088",36.1831902,128.5494921,36.1834088,128.5495417
85,"127.97464,37.5810468/127.9747114,37.5821327",188,"127.97464,37.5810468","127.9747114,37.5821327",37.5810468,127.97464,37.5821327,127.9747114
86,"127.9991015,37.8179896/127.9992868,37.8181664",188,"127.9991015,37.8179896","127.9992868,37.8181664",37.8179896,127.9991015,37.8181664,127.9992868
87,"128.6178364,36.4438158/128.6179743,36.4442499",188,"128.6178364,36.4438158","128.6179743,36.4442499",36.4438158,128.6178364,36.4442499,128.6179743
88,"128.2890464,36.9866924/128.2890467,36.987482",188,"128.2890464,36.9866924","128.2890467,36.987482",36.9866924,128.2890464,36.987482,128.2890467
89,"128.173063,38.062961/128.1749884,38.0645794",188,"128.173063,38.062961","128.1749884,38.0645794",38.062961,128.173063,38.0645794,128.1749884
90,"128.5522791,35.8942091/128.5513127,35.8937722",188,"128.5522791,35.8942091","128.5513127,35.8937722",35.8942091,128.5522791,35.8937722,128.5513127
91,"128.1574394,38.0427528/128.1576507,38.0429355",188,"128.1574394,38.0427528","128.1576507,38.0429355",38.0427528,128.1574394,38.0429355,128.1576507
92,"128.5606743,36.2028493/128.5608866,36.2036579",188,"128.5606743,36.2028493","128.5608866,36.2036579",36.2028493,128.5606743,36.2036579,128.5608866
93,"127.9199568,37.3338325/127.9197142,37.3340623",188,"127.9199568,37.3338325","127.9197142,37.3340623",37.3338325,127.9199568,37.3340623,127.9197142
94,"128.5585029,36.7024455/128.5589044,36.7037175",188,"128.5585029,36.7024455","128.5589044,36.7037175",36.7024455,128.5585029,36.7037175,128.5589044
95,"128.5820116,36.6053329/128.5814455,36.6056265",188,"128.5820116,36.6053329","128.5814455,36.6056265",36.6053329,128.5820116,36.6056265,128.5814455
96,"128.1753771,38.0649521/128.1752784,38.0650058",188,"128.1753771,38.0649521","128.1752784,38.0650058",38.0649521,128.1753771,38.0650058,128.1752784
97,"128.5721701,36.7210876/128.5725529,36.7215592",188,"128.5721701,36.7210876","128.5725529,36.7215592",36.7210876,128.5721701,36.7215592,128.5725529
98,"127.922525,37.7141075/127.9235303,37.7153116",188,"127.922525,37.7141075","127.9235303,37.7153116",37.7141075,127.922525,37.7153116,127.9235303
99,"128.5369775,36.0749282/128.5369937,36.0757448",188,"128.5369775,36.0749282","128.5369937,36.0757448",36.0749282,128.5369775,36.0757448,128.5369937
100,"128.5358282,36.060115/128.5358448,36.0604557",188,"128.5358282,36.060115","128.5358448,36.0604557",36.060115,128.5358282,36.0604557,128.5358448
101,"128.5409124,36.1450828/128.5410867,36.1457412",188,"128.5409124,36.1450828","128.5410867,36.1457412",36.1450828,128.5409124,36.1457412,128.5410867
102,"128.1174871,37.2023868/128.1162866,37.2028916",188,"128.1174871,37.2023868","128.1162866,37.2028916",37.2023868,128.1174871,37.2028916,128.1162866
103,"128.603,36.4123416/128.6032496,36.4127243",188,"128.603,36.4123416","128.6032496,36.4127243",36.4123416,128.603,36.4127243,128.6032496
104,"128.5540036,36.2196872/128.5539374,36.220391",188,"128.5540036,36.2196872","128.5539374,36.220391",36.2196872,128.5540036,36.220391,128.5539374
105,"128.5760991,36.3758163/128.5763371,36.3764245",188,"128.5760991,36.3758163","128.5763371,36.3764245",36.3758163,128.5760991,36.3764245,128.5763371
106,"127.9791807,37.5291071/127.9790401,37.5294159",188,"127.9791807,37.5291071","127.9790401,37.5294159",37.5291071,127.9791807,37.5294159,127.9790401
107,"127.9316768,37.4499416/127.9319248,37.4503914",188,"127.9316768,37.4499416","127.9319248,37.4503914",37.4499416,127.9316768,37.4503914,127.9319248
108,"128.5374917,36.1151529/128.5377831,36.1156823",188,"128.5374917,36.1151529","128.5377831,36.1156823",36.1151529,128.5374917,36.1156823,128.5377831
109,"128.0372989,37.2593079/128.0367874,37.2598493",188,"128.0372989,37.2593079","128.0367874,37.2598493",37.2593079,128.0372989,37.2598493,128.0367874
110,"127.8684078,37.6811984/127.8684954,37.6812441",188,"127.8684078,37.6811984","127.8684954,37.6812441",37.6811984,127.8684078,37.6812441,127.8684954
111,"128.5612997,36.615016/128.560966,36.6152209",188,"128.5612997,36.615016","128.560966,36.6152209",36.615016,128.5612997,36.6152209,128.560966
112,"128.1456873,37.1295952/128.1452849,37.1300652",188,"128.1456873,37.1295952","128.1452849,37.1300652",37.1295952,128.1456873,37.1300652,128.1452849
113,"127.9645411,37.5006259/127.9655689,37.5014394",188,"127.9645411,37.5006259","127.9655689,37.5014394",37.5006259,127.9645411,37.5014394,127.9655689
114,"128.1263989,37.1973995/128.1260989,37.1977743",188,"128.1263989,37.1973995","128.1260989,37.1977743",37.1973995,128.1263989,37.1977743,128.1260989
115,"127.980058,37.5277155/127.9795474,37.5284062",188,"127.980058,37.5277155","127.9795474,37.5284062",37.5277155,127.980058,37.5284062,127.9795474
116,"127.9912014,37.2911578/127.9909379,37.2915907",188,"127.9912014,37.2911578","127.9909379,37.2915907",37.2911578,127.9912014,37.2915907,127.9909379
117,"128.1755055,38.0707294/128.1755948,38.0707721",188,"128.1755055,38.0707294","128.1755948,38.0707721",38.0707294,128.1755055,38.0707721,128.1755948
118,"128.1755417,38.0658704/128.1756759,38.0659589",188,"128.1755417,38.0658704","128.1756759,38.0659589",38.0658704,128.1755417,38.0659589,128.1756759
119,"128.3175262,36.9440706/128.3174504,36.944127",188,"128.3175262,36.9440706","128.3174504,36.944127",36.9440706,128.3175262,36.944127,128.3174504
120,"127.9739381,37.5696629/127.9737829,37.5700106",188,"127.9739381,37.5696629","127.9737829,37.5700106",37.5696629,127.9739381,37.5700106,127.9737829
121,"128.0144493,37.8602579/128.0148871,37.8606075",188,"128.0144493,37.8602579","128.0148871,37.8606075",37.8602579,128.0144493,37.8606075,128.0148871
122,"128.5814872,36.2837826/128.5813617,36.2850161",188,"128.5814872,36.2837826","128.5813617,36.2850161",36.2837826,128.5814872,36.2850161,128.5813617
123,"128.3522322,36.9196197/128.3505373,36.9202575",188,"128.3522322,36.9196197","128.3505373,36.9202575",36.9196197,128.3522322,36.9202575,128.3505373
124,"128.0807129,37.2325587/128.0801496,37.232758",188,"128.0807129,37.2325587","128.0801496,37.232758",37.2325587,128.0807129,37.232758,128.0801496
125,"128.5823117,36.2962411/128.5828747,36.2970077",188,"128.5823117,36.2962411","128.5828747,36.2970077",36.2962411,128.5823117,36.2970077,128.5828747
126,"127.9544684,37.7629684/127.9546068,37.7631355",188,"127.9544684,37.7629684","127.9546068,37.7631355",37.7629684,127.9544684,37.7631355,127.9546068
127,"128.561373,35.8974035/128.560907,35.897111",188,"128.561373,35.8974035","128.560907,35.897111",35.8974035,128.561373,35.897111,128.560907
128,"128.5527917,36.6301864/128.5525618,36.6308825",188,"128.5527917,36.6301864","128.5525618,36.6308825",36.6301864,128.5527917,36.6308825,128.5525618
129,"127.853813,37.6723127/127.8540638,37.6725931",188,"127.853813,37.6723127","127.8540638,37.6725931",37.6723127,127.853813,37.6725931,127.8540638
130,"128.0026734,37.8213075/128.0027501,37.8213838",188,"128.0026734,37.8213075","128.0027501,37.8213838",37.8213075,128.0026734,37.8213838,128.0027501
131,"128.6430248,36.5740661/128.6422117,36.5747833",188,"128.6430248,36.5740661","128.6422117,36.5747833",36.5740661,128.6430248,36.5747833,128.6422117
132,"128.5752773,36.2644616/128.5754499,36.2647873",188,"128.5752773,36.2644616","128.5754499,36.2647873",36.2644616,128.5752773,36.2647873,128.5754499
133,"128.6197883,36.5136579/128.6199374,36.5137746",188,"128.6197883,36.5136579","128.6199374,36.5137746",36.5136579,128.6197883,36.5137746,128.6199374
134,"128.0423431,37.2570819/128.0415006,37.2572237",188,"128.0423431,37.2570819","128.0415006,37.2572237",37.2570819,128.0423431,37.2572237,128.0415006
135,"128.0226074,37.8833052/128.0226457,37.8834141",188,"128.0226074,37.8833052","128.0226457,37.8834141",37.8833052,128.0226074,37.8834141,128.0226457
136,"128.0632458,37.9387068/128.0638473,37.9408797",188,"128.0632458,37.9387068","128.0638473,37.9408797",37.9387068,128.0632458,37.9408797,128.0638473
137,"127.8529566,37.6698636/127.8529066,37.6698385",188,"127.8529566,37.6698636","127.8529066,37.6698385",37.6698636,127.8529566,37.6698385,127.8529066
138,"127.9063247,37.358523/127.9061633,37.3589652",188,"127.9063247,37.358523","127.9061633,37.3589652",37.358523,127.9063247,37.3589652,127.9061633
139,"127.9796878,37.5573859/127.9798921,37.5581629",188,"127.9796878,37.5573859","127.9798921,37.5581629",37.5573859,127.9796878,37.5581629,127.9798921
140,"128.5484492,36.1623417/128.5484766,36.1624731",188,"128.5484492,36.1623417","128.5484766,36.1624731",36.1623417,128.5484492,36.1624731,128.5484766
141,"128.0978906,37.2113706/128.0977625,37.2115579",188,"128.0978906,37.2113706","128.0977625,37.2115579",37.2113706,128.0978906,37.2115579,128.0977625
142,"128.4025198,36.9125219/128.4014067,36.9128476",188,"128.4025198,36.9125219","128.4014067,36.9128476",36.9125219,128.4025198,36.9128476,128.4014067
143,"128.5585997,36.2394159/128.5588147,36.2398432",188,"128.5585997,36.2394159","128.5588147,36.2398432",36.2394159,128.5585997,36.2398432,128.5588147
144,"128.6201789,36.4287888/128.6204042,36.4291013",188,"128.6201789,36.4287888","128.6204042,36.4291013",36.4287888,128.6201789,36.4291013,128.6204042
145,"128.5666872,36.7802729/128.5663115,36.7810659",188,"128.5666872,36.7802729","128.5663115,36.7810659",36.7802729,128.5666872,36.7810659,128.5663115
146,"128.5211949,36.0510719/128.5222336,36.0514687",188,"128.5211949,36.0510719","128.5222336,36.0514687",36.0510719,128.5211949,36.0514687,128.5222336
147,"128.1390884,37.1376832/128.1386532,37.1385536",188,"128.1390884,37.1376832","128.1386532,37.1385536",37.1376832,128.1390884,37.1385536,128.1386532
148,"128.0775891,37.9691882/128.0783931,37.9703802",188,"128.0775891,37.9691882","128.0783931,37.9703802",37.9691882,128.0775891,37.9703802,128.0783931
149,"128.6176063,36.4264474/128.6177359,36.4265345",188,"128.6176063,36.4264474","128.6177359,36.4265345",36.4264474,128.6176063,36.4265345,128.6177359
150,"127.9818376,37.786722/127.9820729,37.7871068",188,"127.9818376,37.786722","127.9820729,37.7871068",37.786722,127.9818376,37.7871068,127.9820729
151,"128.6265115,36.5887331/128.6255874,36.5889916",188,"128.6265115,36.5887331","128.6255874,36.5889916",36.5887331,128.6265115,36.5889916,128.6255874
152,"128.5166726,36.0439584/128.5165695,36.0444849",188,"128.5166726,36.0439584","128.5165695,36.0444849",36.0439584,128.5166726,36.0444849,128.5165695
153,"128.1886307,37.0647017/128.188333,37.065374",188,"128.1886307,37.0647017","128.188333,37.065374",37.0647017,128.1886307,37.065374,128.188333
154,"128.0823498,37.2319747/128.0817989,37.2321748",188,"128.0823498,37.2319747","128.0817989,37.2321748",37.2319747,128.0823498,37.2321748,128.0817989
155,"128.6198206,36.4283874/128.6201789,36.4287888",188,"128.6198206,36.4283874","128.6201789,36.4287888",36.4283874,128.6198206,36.4287888,128.6201789
156,"128.5592556,36.1993477/128.5593109,36.1994834",188,"128.5592556,36.1993477","128.5593109,36.1994834",36.1993477,128.5592556,36.1994834,128.5593109
157,"128.6216607,36.4325376/128.6216695,36.4329162",188,"128.6216607,36.4325376","128.6216695,36.4329162",36.4325376,128.6216607,36.4329162,128.6216695
158,"128.3854114,36.9166665/128.3853891,36.9166784",188,"128.3854114,36.9166665","128.3853891,36.9166784",36.9166665,128.3854114,36.9166784,128.3853891
159,"128.5411624,35.9444318/128.5412621,35.9445076",188,"128.5411624,35.9444318","128.5412621,35.9445076",35.9444318,128.5411624,35.9445076,128.5412621
160,"127.8942101,37.3813302/127.8939987,37.3825928",188,"127.8942101,37.3813302","127.8939987,37.3825928",37.3813302,127.8942101,37.3825928,127.8939987
161,"128.5347782,35.8821152/128.5345821,35.8819483",188,"128.5347782,35.8821152","128.5345821,35.8819483",35.8821152,128.5347782,35.8819483,128.5345821
162,"128.0313263,37.2652237/128.0306479,37.265462",188,"128.0313263,37.2652237","128.0306479,37.265462",37.2652237,128.0313263,37.265462,128.0306479
163,"127.8886714,37.660272/127.8858814,37.6607399",188,"127.8886714,37.660272","127.8858814,37.6607399",37.660272,127.8886714,37.6607399,127.8858814
164,"127.9547371,37.763281/127.9549118,37.7634398",188,"127.9547371,37.763281","127.9549118,37.7634398",37.763281,127.9547371,37.7634398,127.9549118
165,"127.9935777,37.2872332/127.9928421,37.2884468",188,"127.9935777,37.2872332","127.9928421,37.2884468",37.2872332,127.9935777,37.2884468,127.9928421
166,"128.6179743,36.4442499/128.6181818,36.4447159",188,"128.6179743,36.4442499","128.6181818,36.4447159",36.4442499,128.6179743,36.4447159,128.6181818
167,"128.5587118,36.7964076/128.5578742,36.7973661",188,"128.5587118,36.7964076","128.5578742,36.7973661",36.7964076,128.5587118,36.7973661,128.5578742
168,"128.6227711,36.5897276/128.6227499,36.5897332",188,"128.6227711,36.5897276","128.6227499,36.5897332",36.5897276,128.6227711,36.5897332,128.6227499
169,"128.5802369,36.3883665/128.5803249,36.3885198",188,"128.5802369,36.3883665","128.5803249,36.3885198",36.3883665,128.5802369,36.3885198,128.5803249
170,"127.9868735,37.5185073/127.9868697,37.5187876",188,"127.9868735,37.5185073","127.9868697,37.5187876",37.5185073,127.9868735,37.5187876,127.9868697
171,"128.3582034,36.9183896/128.3573413,36.918495",188,"128.3582034,36.9183896","128.3573413,36.918495",36.9183896,128.3582034,36.918495,128.3573413
172,"128.5476125,36.6411991/128.5458447,36.6429085",188,"128.5476125,36.6411991","128.5458447,36.6429085",36.6411991,128.5476125,36.6429085,128.5458447
173,"128.1750035,38.0652345/128.1749448,38.0652944",188,"128.1750035,38.0652345","128.1749448,38.0652944",38.0652345,128.1750035,38.0652944,128.1749448
174,"128.5920293,35.8932141/128.5918287,35.8935387",188,"128.5920293,35.8932141","128.5918287,35.8935387",35.8932141,128.5920293,35.8935387,128.5918287
175,"128.5509351,35.9777888/128.5509241,35.9779575",188,"128.5509351,35.9777888","128.5509241,35.9779575",35.9777888,128.5509351,35.9779575,128.5509241
176,"128.5703124,36.2589998/128.5705745,36.259358",188,"128.5703124,36.2589998","128.5705745,36.259358",36.2589998,128.5703124,36.259358,128.5705745
177,"127.9749794,37.3032513/127.9741247,37.3042579",188,"127.9749794,37.3032513","127.9741247,37.3042579",37.3032513,127.9749794,37.3042579,127.9741247
178,"127.8637905,37.6804033/127.8642512,37.680465",188,"127.8637905,37.6804033","127.8642512,37.680465",37.6804033,127.8637905,37.680465,127.8642512
179,"128.5251809,35.8920796/128.5251303,35.8924478",188,"128.5251809,35.8920796","128.5251303,35.8924478",35.8920796,128.5251809,35.8924478,128.5251303
