index,path,count,start_path,end_path,start_path_lat,start_path_lng,end_path_lat,end_path_lng
25,"127.1576385,37.5698402/127.1582182,37.5701024",64,"127.1576385,37.5698402","127.1582182,37.5701024",37.5698402,127.1576385,37.5701024,127.1582182
26,"127.1538856,37.5681527/127.1561434,37.5691707",64,"127.1538856,37.5681527","127.1561434,37.5691707",37.5681527,127.1538856,37.5691707,127.1561434
27,"127.1507079,37.5667598/127.151151,37.5669243",64,"127.1507079,37.5667598","127.151151,37.5669243",37.5667598,127.1507079,37.5669243,127.151151
28,"127.1587516,37.5703437/127.1588115,37.5703745",64,"127.1587516,37.5703437","127.1588115,37.5703745",37.5703437,127.1587516,37.5703745,127.1588115
29,"127.1566124,37.5693829/127.1566519,37.5694011",64,"127.1566124,37.5693829","127.1566519,37.5694011",37.5693829,127.1566124,37.5694011,127.1566519
30,"127.1418179,37.5667314/127.1429111,37.5666346",64,"127.1418179,37.5667314","127.1429111,37.5666346",37.5667314,127.1418179,37.5666346,127.1429111
31,"127.150242,37.5666088/127.1507079,37.5667598",64,"127.150242,37.5666088","127.1507079,37.5667598",37.5666088,127.150242,37.5667598,127.1507079
32,"127.1520742,37.5673326/127.1521115,37.5673498",64,"127.1520742,37.5673326","127.1521115,37.5673498",37.5673326,127.1520742,37.5673498,127.1521115
33,"127.1408029,37.5668211/127.1416219,37.5667488",64,"127.1408029,37.5668211","127.1416219,37.5667488",37.5668211,127.1408029,37.5667488,127.1416219
34,"127.151151,37.5669243/127.1520742,37.5673326",64,"127.151151,37.5669243","127.1520742,37.5673326",37.5669243,127.151151,37.5673326,127.1520742
35,"127.1492047,37.5663948/127.1494943,37.5664425",64,"127.1492047,37.5663948","127.1494943,37.5664425",37.5663948,127.1492047,37.5664425,127.1494943
36,"127.1564903,37.5693276/127.1566124,37.5693829",64,"127.1564903,37.5693276","127.1566124,37.5693829",37.5693276,127.1564903,37.5693829,127.1566124
37,"127.1488086,37.5663369/127.1492047,37.5663948",64,"127.1488086,37.5663369","127.1492047,37.5663948",37.5663369,127.1488086,37.5663948,127.1492047
38,"127.1562406,37.5692151/127.1564903,37.5693276",64,"127.1562406,37.5692151","127.1564903,37.5693276",37.5692151,127.1562406,37.5693276,127.1564903
39,"127.1498213,37.5665066/127.1498937,37.5665212",64,"127.1498213,37.5665066","127.1498937,37.5665212",37.5665066,127.1498213,37.5665212,127.1498937
40,"128.0775891,37.9691882/128.0783931,37.9703802",63,"128.0775891,37.9691882","128.0783931,37.9703802",37.9691882,128.0775891,37.9703802,128.0783931
41,"127.6647811,37.740367/127.6655894,37.7404588",63,"127.6647811,37.740367","127.6655894,37.7404588",37.740367,127.6647811,37.7404588,127.6655894
42,"127.9818376,37.786722/127.9820729,37.7871068",63,"127.9818376,37.786722","127.9820729,37.7871068",37.786722,127.9818376,37.7871068,127.9820729
43,"127.6404603,37.7397433/127.6418407,37.7398705",63,"127.6404603,37.7397433","127.6418407,37.7398705",37.7397433,127.6404603,37.7398705,127.6418407
44,"127.6272239,37.7356158/127.6282994,37.736041",63,"127.6272239,37.7356158","127.6282994,37.736041",37.7356158,127.6272239,37.736041,127.6282994
45,"127.2638524,37.606278/127.2653541,37.6068425",63,"127.2638524,37.606278","127.2653541,37.6068425",37.606278,127.2638524,37.6068425,127.2653541
46,"127.3682641,37.6340562/127.3684556,37.634079",63,"127.3682641,37.6340562","127.3684556,37.634079",37.6340562,127.3682641,37.634079,127.3684556
47,"127.2509089,37.6020403/127.251564,37.6026483",63,"127.2509089,37.6020403","127.251564,37.6026483",37.6020403,127.2509089,37.6026483,127.251564
48,"127.7333532,37.7552818/127.7346723,37.7556072",63,"127.7333532,37.7552818","127.7346723,37.7556072",37.7552818,127.7333532,37.7556072,127.7346723
49,"127.9991015,37.8179896/127.9992868,37.8181664",63,"127.9991015,37.8179896","127.9992868,37.8181664",37.8179896,127.9991015,37.8181664,127.9992868
50,"127.3968618,37.6346742/127.3970963,37.6347411",63,"127.3968618,37.6346742","127.3970963,37.6347411",37.6346742,127.3968618,37.6347411,127.3970963
51,"128.173063,38.062961/128.1749884,38.0645794",63,"128.173063,38.062961","128.1749884,38.0645794",38.062961,128.173063,38.0645794,128.1749884
52,"128.1574394,38.0427528/128.1576507,38.0429355",63,"128.1574394,38.0427528","128.1576507,38.0429355",38.0427528,128.1574394,38.0429355,128.1576507
53,"127.9587561,37.7619837/127.9583809,37.7618887",63,"127.9587561,37.7619837","127.9583809,37.7618887",37.7619837,127.9587561,37.7618887,127.9583809
54,"127.4108372,37.6416493/127.4110966,37.6417703",63,"127.4108372,37.6416493","127.4110966,37.6417703",37.6416493,127.4108372,37.6417703,127.4110966
55,"127.4474123,37.6485999/127.4485097,37.6484887",63,"127.4474123,37.6485999","127.4485097,37.6484887",37.6485999,127.4474123,37.6484887,127.4485097
56,"127.5474385,37.7067502/127.5474668,37.7067926",63,"127.5474385,37.7067502","127.5474668,37.7067926",37.7067502,127.5474385,37.7067926,127.5474668
57,"128.090187,37.9779159/128.090387,37.9780077",63,"128.090187,37.9779159","128.090387,37.9780077",37.9779159,128.090187,37.9780077,128.090387
58,"127.2266832,37.5961576/127.2267739,37.5961416",63,"127.2266832,37.5961576","127.2267739,37.5961416",37.5961576,127.2266832,37.5961416,127.2267739
59,"127.8324755,37.7581543/127.8402501,37.7589848",63,"127.8324755,37.7581543","127.8402501,37.7589848",37.7581543,127.8324755,37.7589848,127.8402501
60,"128.0619537,37.935371/128.0621991,37.9360575",63,"128.0619537,37.935371","128.0621991,37.9360575",37.935371,128.0619537,37.9360575,128.0621991
61,"128.1446499,38.0348916/128.1459984,38.0357251",63,"128.1446499,38.0348916","128.1459984,38.0357251",38.0348916,128.1446499,38.0357251,128.1459984
62,"127.9450617,37.7532412/127.9457994,37.7535908",63,"127.9450617,37.7532412","127.9457994,37.7535908",37.7532412,127.9450617,37.7535908,127.9457994
63,"128.0231757,37.873301/128.0232284,37.8736766",63,"128.0231757,37.873301","128.0232284,37.8736766",37.873301,128.0231757,37.8736766,128.0232284
64,"128.0026734,37.8213075/128.0027501,37.8213838",63,"128.0026734,37.8213075","128.0027501,37.8213838",37.8213075,128.0026734,37.8213838,128.0027501
65,"127.2615364,37.6056406/127.2616723,37.6056715",63,"127.2615364,37.6056406","127.2616723,37.6056715",37.6056406,127.2615364,37.6056715,127.2616723
66,"127.7609827,37.7612221/127.7618012,37.7611987",63,"127.7609827,37.7612221","127.7618012,37.7611987",37.7612221,127.7609827,37.7611987,127.7618012
67,"127.7121058,37.7498923/127.7122091,37.7499021",63,"127.7121058,37.7498923","127.7122091,37.7499021",37.7498923,127.7121058,37.7499021,127.7122091
68,"128.0226074,37.8833052/128.0226457,37.8834141",63,"128.0226074,37.8833052","128.0226457,37.8834141",37.8833052,128.0226074,37.8834141,128.0226457
69,"128.0632458,37.9387068/128.0638473,37.9408797",63,"128.0632458,37.9387068","128.0638473,37.9408797",37.9387068,128.0632458,37.9408797,128.0638473
70,"127.3846221,37.6318849/127.3857768,37.6319996",63,"127.3846221,37.6318849","127.3857768,37.6319996",37.6318849,127.3846221,37.6319996,127.3857768
71,"127.9575227,37.7582246/127.9586556,37.758396",63,"127.9575227,37.7582246","127.9586556,37.758396",37.7582246,127.9575227,37.758396,127.9586556
72,"127.9657857,37.7592152/127.965962,37.7598247",63,"127.9657857,37.7592152","127.965962,37.7598247",37.7592152,127.9657857,37.7598247,127.965962
73,"128.008853,37.8280372/128.0100744,37.8293415",63,"128.008853,37.8280372","128.0100744,37.8293415",37.8280372,128.008853,37.8293415,128.0100744
74,"128.0230603,37.8799828/128.0230369,37.8800415",63,"128.0230603,37.8799828","128.0230369,37.8800415",37.8799828,128.0230603,37.8800415,128.0230369
75,"128.1614556,38.0536681/128.1616029,38.0539449",63,"128.1614556,38.0536681","128.1616029,38.0539449",38.0536681,128.1614556,38.0539449,128.1616029
76,"127.9610606,37.7674403/127.9610618,37.7674412",63,"127.9610606,37.7674403","127.9610618,37.7674412",37.7674403,127.9610606,37.7674412,127.9610618
77,"127.7139122,37.7500315/127.7141325,37.7500455",63,"127.7139122,37.7500315","127.7141325,37.7500455",37.7500315,127.7139122,37.7500455,127.7141325
78,"127.4885893,37.6554577/127.4898532,37.6566936",63,"127.4885893,37.6554577","127.4898532,37.6566936",37.6554577,127.4885893,37.6566936,127.4898532
79,"128.0027501,37.8213838/128.0027993,37.8214331",63,"128.0027501,37.8213838","128.0027993,37.8214331",37.8213838,128.0027501,37.8214331,128.0027993
80,"128.1750035,38.0652345/128.1749448,38.0652944",63,"128.1750035,38.0652345","128.1749448,38.0652944",38.0652345,128.1750035,38.0652944,128.1749448
81,"127.7346723,37.7556072/127.7353369,37.7557699",63,"127.7346723,37.7556072","127.7353369,37.7557699",37.7556072,127.7346723,37.7557699,127.7353369
82,"128.0964526,37.9826665/128.0969088,37.983177",63,"128.0964526,37.9826665","128.0969088,37.983177",37.9826665,128.0964526,37.983177,128.0969088
83,"128.1292116,38.015816/128.1302812,38.0178048",63,"128.1292116,38.015816","128.1302812,38.0178048",38.015816,128.1292116,38.0178048,128.1302812
84,"127.9943496,37.8082079/127.9944186,37.8083356",63,"127.9943496,37.8082079","127.9944186,37.8083356",37.8082079,127.9943496,37.8083356,127.9944186
85,"128.078907,37.9711519/128.080082,37.9728982",63,"128.078907,37.9711519","128.080082,37.9728982",37.9711519,128.078907,37.9728982,128.080082
86,"127.732942,37.7551798/127.7333532,37.7552818",63,"127.732942,37.7551798","127.7333532,37.7552818",37.7551798,127.732942,37.7552818,127.7333532
87,"128.025129,37.8857879/128.0255566,37.8859437",63,"128.025129,37.8857879","128.0255566,37.8859437",37.8857879,128.025129,37.8859437,128.0255566
88,"127.2708471,37.6100116/127.2718496,37.6108176",63,"127.2708471,37.6100116","127.2718496,37.6108176",37.6100116,127.2708471,37.6108176,127.2718496
89,"127.1733231,37.5771559/127.1737867,37.5773158",63,"127.1733231,37.5771559","127.1737867,37.5773158",37.5771559,127.1733231,37.5773158,127.1737867
90,"128.128847,38.0151411/128.1290462,38.015523",63,"128.128847,38.0151411","128.1290462,38.015523",38.0151411,128.128847,38.015523,128.1290462
91,"127.8925499,37.7527409/127.8930745,37.7525409",63,"127.8925499,37.7527409","127.8930745,37.7525409",37.7527409,127.8925499,37.7525409,127.8930745
92,"127.782858,37.7573753/127.7839683,37.7570707",63,"127.782858,37.7573753","127.7839683,37.7570707",37.7573753,127.782858,37.7570707,127.7839683
93,"128.0131857,37.8557488/128.013097,37.8560638",63,"128.0131857,37.8557488","128.013097,37.8560638",37.8557488,128.0131857,37.8560638,128.013097
94,"128.0546614,37.9139909/128.0551681,37.9141932",63,"128.0546614,37.9139909","128.0551681,37.9141932",37.9139909,128.0546614,37.9141932,128.0551681
95,"128.1325994,38.03315/128.1330864,38.0334664",63,"128.1325994,38.03315","128.1330864,38.0334664",38.03315,128.1325994,38.0334664,128.1330864
96,"128.0772031,37.9686006/128.0775891,37.9691882",63,"128.0772031,37.9686006","128.0775891,37.9691882",37.9686006,128.0772031,37.9691882,128.0775891
97,"127.4224637,37.6467817/127.4234993,37.6473078",63,"127.4224637,37.6467817","127.4234993,37.6473078",37.6467817,127.4224637,37.6473078,127.4234993
98,"127.1666079,37.5737101/127.1671443,37.5740551",63,"127.1666079,37.5737101","127.1671443,37.5740551",37.5737101,127.1666079,37.5740551,127.1671443
99,"127.2157981,37.5964735/127.2158241,37.5964799",63,"127.2157981,37.5964735","127.2158241,37.5964799",37.5964735,127.2157981,37.5964799,127.2158241
100,"128.0648916,37.9442356/128.0651696,37.9447209",63,"128.0648916,37.9442356","128.0651696,37.9447209",37.9442356,128.0648916,37.9447209,128.0651696
101,"127.1443159,37.5583924/127.1443033,37.558414",63,"127.1443159,37.5583924","127.1443033,37.558414",37.5583924,127.1443159,37.558414,127.1443033
102,"127.5322592,37.6835117/127.5328309,37.6838198",63,"127.5322592,37.6835117","127.5328309,37.6838198",37.6835117,127.5322592,37.6838198,127.5328309
103,"127.9562974,37.7620483/127.9561356,37.7621363",63,"127.9562974,37.7620483","127.9561356,37.7621363",37.7620483,127.9562974,37.7621363,127.9561356
104,"128.0237762,37.877337/128.0237766,37.8775533",63,"128.0237762,37.877337","128.0237766,37.8775533",37.877337,128.0237762,37.8775533,128.0237766
105,"128.0992994,37.9858912/128.0996293,37.9862707",63,"128.0992994,37.9858912","128.0996293,37.9862707",37.9858912,128.0992994,37.9862707,128.0996293
106,"127.2653541,37.6068425/127.2665092,37.6073487",63,"127.2653541,37.6068425","127.2665092,37.6073487",37.6068425,127.2653541,37.6073487,127.2665092
107,"127.1457947,37.5578858/127.145354,37.5579358",63,"127.1457947,37.5578858","127.145354,37.5579358",37.5578858,127.1457947,37.5579358,127.145354
108,"127.9875569,37.8003669/127.9875974,37.8006551",63,"127.9875569,37.8003669","127.9875974,37.8006551",37.8003669,127.9875569,37.8006551,127.9875974
109,"127.9785177,37.7842208/127.9786614,37.7843176",63,"127.9785177,37.7842208","127.9786614,37.7843176",37.7842208,127.9785177,37.7843176,127.9786614
110,"128.0187377,37.8437543/128.0190859,37.8444648",63,"128.0187377,37.8437543","128.0190859,37.8444648",37.8437543,128.0187377,37.8444648,128.0190859
111,"128.0380371,37.9030687/128.0382034,37.9032645",63,"128.0380371,37.9030687","128.0382034,37.9032645",37.9030687,128.0380371,37.9032645,128.0382034
112,"127.3136965,37.631348/127.3144414,37.6312374",63,"127.3136965,37.631348","127.3144414,37.6312374",37.631348,127.3136965,37.6312374,127.3144414
113,"127.2289819,37.5957745/127.2298739,37.5956494",63,"127.2289819,37.5957745","127.2298739,37.5956494",37.5957745,127.2289819,37.5956494,127.2298739
114,"127.4523865,37.6486832/127.4526789,37.6487482",63,"127.4523865,37.6486832","127.4526789,37.6487482",37.6486832,127.4523865,37.6487482,127.4526789
115,"127.8293441,37.7578386/127.8305435,37.7579587",63,"127.8293441,37.7578386","127.8305435,37.7579587",37.7578386,127.8293441,37.7579587,127.8305435
116,"127.9875191,37.7998082/127.9875239,37.80002",63,"127.9875191,37.7998082","127.9875239,37.80002",37.7998082,127.9875191,37.80002,127.9875239
117,"127.3311176,37.6345984/127.331794,37.6347093",63,"127.3311176,37.6345984","127.331794,37.6347093",37.6345984,127.3311176,37.6347093,127.331794
118,"128.019283,37.8472823/128.0191971,37.8475197",63,"128.019283,37.8472823","128.0191971,37.8475197",37.8472823,128.019283,37.8475197,128.0191971
119,"128.1323998,38.0329916/128.1324996,38.0330748",63,"128.1323998,38.0329916","128.1324996,38.0330748",38.0329916,128.1323998,38.0330748,128.1324996
120,"128.1277358,38.0130822/128.1285936,38.01469",63,"128.1277358,38.0130822","128.1285936,38.01469",38.0130822,128.1277358,38.01469,128.1285936
121,"128.0230728,37.868721/128.0231115,37.8708164",63,"128.0230728,37.868721","128.0231115,37.8708164",37.868721,128.0230728,37.8708164,128.0231115
122,"127.1364586,37.5646013/127.1366173,37.5652634",63,"127.1364586,37.5646013","127.1366173,37.5652634",37.5646013,127.1364586,37.5652634,127.1366173
123,"127.9634124,37.7580412/127.9635412,37.7579397",63,"127.9634124,37.7580412","127.9635412,37.7579397",37.7580412,127.9634124,37.7579397,127.9635412
124,"127.7437218,37.7578728/127.7447739,37.7581329",63,"127.7437218,37.7578728","127.7447739,37.7581329",37.7578728,127.7437218,37.7581329,127.7447739
125,"128.074208,37.9579585/128.0741701,37.9582156",63,"128.074208,37.9579585","128.0741701,37.9582156",37.9579585,128.074208,37.9582156,128.0741701
126,"128.130988,38.0203822/128.1309413,38.0207745",63,"128.130988,38.0203822","128.1309413,38.0207745",38.0203822,128.130988,38.0207745,128.1309413
127,"127.2737126,37.6129826/127.2746624,37.6143698",63,"127.2737126,37.6129826","127.2746624,37.6143698",37.6129826,127.2737126,37.6143698,127.2746624
128,"127.9494744,37.7553326/127.9518915,37.7564897",63,"127.9494744,37.7553326","127.9518915,37.7564897",37.7553326,127.9494744,37.7564897,127.9518915
129,"127.5442117,37.6985908/127.544306,37.6988918",63,"127.5442117,37.6985908","127.544306,37.6988918",37.6985908,127.5442117,37.6988918,127.544306
130,"127.5728102,37.7196092/127.5735287,37.7198639",63,"127.5728102,37.7196092","127.5735287,37.7198639",37.7196092,127.5728102,37.7198639,127.5735287
131,"127.4599367,37.6499659/127.4603256,37.6499831",63,"127.4599367,37.6499659","127.4603256,37.6499831",37.6499659,127.4599367,37.6499831,127.4603256
132,"127.2548671,37.6045038/127.2551059,37.6045809",63,"127.2548671,37.6045038","127.2551059,37.6045809",37.6045038,127.2548671,37.6045809,127.2551059
133,"127.37362,37.6343424/127.3739023,37.6342868",63,"127.37362,37.6343424","127.3739023,37.6342868",37.6343424,127.37362,37.6342868,127.3739023
134,"127.878158,37.7582906/127.8790297,37.7580417",63,"127.878158,37.7582906","127.8790297,37.7580417",37.7582906,127.878158,37.7580417,127.8790297
135,"127.6395692,37.7396344/127.6404603,37.7397433",63,"127.6395692,37.7396344","127.6404603,37.7397433",37.7396344,127.6395692,37.7397433,127.6404603
136,"127.5859107,37.7241017/127.5877134,37.7247187",63,"127.5859107,37.7241017","127.5877134,37.7247187",37.7241017,127.5859107,37.7247187,127.5877134
137,"127.5990524,37.7285457/127.6003534,37.7288637",63,"127.5990524,37.7285457","127.6003534,37.7288637",37.7285457,127.5990524,37.7288637,127.6003534
138,"127.4348276,37.6493391/127.4350691,37.6493284",63,"127.4348276,37.6493391","127.4350691,37.6493284",37.6493391,127.4348276,37.6493284,127.4350691
139,"128.0605804,37.9292542/128.0607374,37.929851",63,"128.0605804,37.9292542","128.0607374,37.929851",37.9292542,128.0605804,37.929851,128.0607374
140,"127.2749859,37.6149328/127.2756844,37.6162862",63,"127.2749859,37.6149328","127.2756844,37.6162862",37.6149328,127.2749859,37.6162862,127.2756844
141,"128.0225187,37.8815391/128.0224664,37.8818674",63,"128.0225187,37.8815391","128.0224664,37.8818674",37.8815391,128.0225187,37.8818674,128.0224664
142,"127.3687842,37.6341172/127.3691989,37.6341663",63,"127.3687842,37.6341172","127.3691989,37.6341663",37.6341172,127.3687842,37.6341663,127.3691989
143,"127.1996278,37.5870414/127.2014184,37.5882258",63,"127.1996278,37.5870414","127.2014184,37.5882258",37.5870414,127.1996278,37.5882258,127.2014184
144,"127.5095984,37.6766547/127.5097492,37.676716",63,"127.5095984,37.6766547","127.5097492,37.676716",37.6766547,127.5095984,37.676716,127.5097492
145,"128.0215116,37.8648325/128.0215977,37.8649412",63,"128.0215116,37.8648325","128.0215977,37.8649412",37.8648325,128.0215116,37.8649412,128.0215977
146,"128.0595072,37.9244293/128.0595373,37.9244995",63,"128.0595072,37.9244293","128.0595373,37.9244995",37.9244293,128.0595072,37.9244995,128.0595373
147,"127.5476996,37.7071098/127.5481016,37.707654",63,"127.5476996,37.7071098","127.5481016,37.707654",37.7071098,127.5476996,37.707654,127.5481016
148,"127.9875246,37.7978821/127.9875062,37.7981967",63,"127.9875246,37.7978821","127.9875062,37.7981967",37.7978821,127.9875246,37.7981967,127.9875062
149,"127.3190164,37.6308741/127.319856,37.6309583",63,"127.3190164,37.6308741","127.319856,37.6309583",37.6308741,127.3190164,37.6309583,127.319856
150,"127.9989871,37.8178748/127.9991015,37.8179896",63,"127.9989871,37.8178748","127.9991015,37.8179896",37.8178748,127.9989871,37.8179896,127.9991015
151,"127.4041157,37.6379693/127.4045733,37.6382184",63,"127.4041157,37.6379693","127.4045733,37.6382184",37.6379693,127.4041157,37.6382184,127.4045733
152,"128.0133537,37.8553776/128.0133032,37.8554815",63,"128.0133537,37.8553776","128.0133032,37.8554815",37.8553776,128.0133537,37.8554815,128.0133032
153,"127.6385178,37.7394418/127.6395692,37.7396344",63,"127.6385178,37.7394418","127.6395692,37.7396344",37.7394418,127.6385178,37.7396344,127.6395692
154,"127.691292,37.7442207/127.6914874,37.7442826",63,"127.691292,37.7442207","127.6914874,37.7442826",37.7442207,127.691292,37.7442826,127.6914874
155,"127.9571293,37.7618242/127.9569819,37.7618464",63,"127.9571293,37.7618242","127.9569819,37.7618464",37.7618242,127.9571293,37.7618464,127.9569819
156,"128.0259042,37.8860503/128.0265671,37.886197",63,"128.0259042,37.8860503","128.0265671,37.886197",37.8860503,128.0259042,37.886197,128.0265671
157,"127.7603958,37.7612243/127.7609827,37.7612221",63,"127.7603958,37.7612243","127.7609827,37.7612221",37.7612243,127.7603958,37.7612221,127.7609827
158,"127.4045733,37.6382184/127.4046945,37.6382843",63,"127.4045733,37.6382184","127.4046945,37.6382843",37.6382184,127.4045733,37.6382843,127.4046945
159,"128.0133106,37.8586802/128.0135515,37.8591569",63,"128.0133106,37.8586802","128.0135515,37.8591569",37.8586802,128.0133106,37.8591569,128.0135515
160,"127.4943929,37.6673793/127.4946616,37.6679498",63,"127.4943929,37.6673793","127.4946616,37.6679498",37.6673793,127.4943929,37.6679498,127.4946616
161,"127.1737867,37.5773158/127.1744281,37.5774933",63,"127.1737867,37.5773158","127.1744281,37.5774933",37.5773158,127.1737867,37.5774933,127.1744281
162,"128.0272653,37.8863416/128.0275478,37.8864062",63,"128.0272653,37.8863416","128.0275478,37.8864062",37.8863416,128.0272653,37.8864062,128.0275478
163,"128.0151876,37.8608234/128.017031,37.8618771",63,"128.0151876,37.8608234","128.017031,37.8618771",37.8608234,128.0151876,37.8618771,128.017031
164,"127.6876243,37.743191/127.6885896,37.7433995",63,"127.6876243,37.743191","127.6885896,37.7433995",37.743191,127.6876243,37.7433995,127.6885896
165,"127.2349249,37.5956915/127.2358103,37.5958179",63,"127.2349249,37.5956915","127.2358103,37.5958179",37.5956915,127.2349249,37.5958179,127.2358103
166,"128.0519767,37.9127841/128.0523125,37.9129664",63,"128.0519767,37.9127841","128.0523125,37.9129664",37.9127841,128.0519767,37.9129664,128.0523125
167,"127.4959621,37.6699743/127.4963,37.6703249",63,"127.4959621,37.6699743","127.4963,37.6703249",37.6699743,127.4959621,37.6703249,127.4963
168,"128.0312,37.8875993/128.0318985,37.8881018",63,"128.0312,37.8875993","128.0318985,37.8881018",37.8875993,128.0312,37.8881018,128.0318985
169,"127.2541542,37.6042464/127.2548671,37.6045038",63,"127.2541542,37.6042464","127.2548671,37.6045038",37.6042464,127.2541542,37.6045038,127.2548671
170,"127.9583809,37.7618887/127.9580558,37.7618341",63,"127.9583809,37.7618887","127.9580558,37.7618341",37.7618887,127.9583809,37.7618341,127.9580558
171,"127.9816439,37.7864623/127.9818376,37.786722",63,"127.9816439,37.7864623","127.9818376,37.786722",37.7864623,127.9816439,37.786722,127.9818376
172,"127.1747358,37.577578/127.1759303,37.5779076",63,"127.1747358,37.577578","127.1759303,37.5779076",37.577578,127.1747358,37.5779076,127.1759303
173,"128.1524124,38.0396661/128.1541367,38.0407083",63,"128.1524124,38.0396661","128.1541367,38.0407083",38.0396661,128.1524124,38.0407083,128.1541367
174,"128.0603826,37.9283854/128.060538,37.9290688",63,"128.0603826,37.9283854","128.060538,37.9290688",37.9283854,128.0603826,37.9290688,128.060538
175,"127.9615917,37.7683089/127.9617711,37.7688508",63,"127.9615917,37.7683089","127.9617711,37.7688508",37.7683089,127.9615917,37.7688508,127.9617711
176,"127.4496989,37.6484162/127.4501252,37.6484227",63,"127.4496989,37.6484162","127.4501252,37.6484227",37.6484162,127.4496989,37.6484227,127.4501252
177,"128.1002706,37.9869957/128.1004465,37.9871931",63,"128.1002706,37.9869957","128.1004465,37.9871931",37.9869957,128.1002706,37.9871931,128.1004465
178,"127.4361733,37.6492758/127.4393203,37.6491693",63,"127.4361733,37.6492758","127.4393203,37.6491693",37.6492758,127.4361733,37.6491693,127.4393203
179,"128.0100744,37.8293415/128.0118868,37.8311326",63,"128.0100744,37.8293415","128.0118868,37.8311326",37.8293415,128.0100744,37.8311326,128.0118868
