index,path,count,start_path,end_path,start_path_lat,start_path_lng,end_path_lat,end_path_lng
12,"127.1566247,37.5962748/127.1565363,37.5965404",20,"127.1566247,37.5962748","127.1565363,37.5965404",37.5962748,127.1566247,37.5965404,127.1565363
13,"127.1333447,37.4778819/127.1338748,37.4784298",20,"127.1333447,37.4778819","127.1338748,37.4784298",37.4778819,127.1333447,37.4784298,127.1338748
14,"127.1054521,37.6435876/127.1054146,37.6435983",20,"127.1054521,37.6435876","127.1054146,37.6435983",37.6435876,127.1054521,37.6435983,127.1054146
15,"127.1395629,37.4948539/127.1404603,37.4966891",20,"127.1395629,37.4948539","127.1404603,37.4966891",37.4948539,127.1395629,37.4966891,127.1404603
16,"127.1514014,37.6035595/127.1470907,37.607152",20,"127.1514014,37.6035595","127.1470907,37.607152",37.6035595,127.1514014,37.607152,127.1470907
17,"127.1316715,37.476604/127.1318597,37.4767262",20,"127.1316715,37.476604","127.1318597,37.4767262",37.476604,127.1316715,37.4767262,127.1318597
18,"127.1348994,37.6424908/127.1350239,37.6425246",20,"127.1348994,37.6424908","127.1350239,37.6425246",37.6424908,127.1348994,37.6425246,127.1350239
19,"127.1368551,37.4889272/127.1369142,37.4890942",20,"127.1368551,37.4889272","127.1369142,37.4890942",37.4889272,127.1368551,37.4890942,127.1369142
20,"127.1567992,37.5955326/127.1566247,37.5962748",20,"127.1567992,37.5955326","127.1566247,37.5962748",37.5955326,127.1567992,37.5962748,127.1566247
21,"127.1077746,37.6431744/127.1077382,37.6431986",20,"127.1077746,37.6431744","127.1077382,37.6431986",37.6431744,127.1077746,37.6431986,127.1077382
22,"127.129977,37.475499/127.1311067,37.4762353",20,"127.129977,37.475499","127.1311067,37.4762353",37.475499,127.129977,37.4762353,127.1311067
23,"127.1408621,37.6190833/127.1408459,37.6191454",20,"127.1408621,37.6190833","127.1408459,37.6191454",37.6190833,127.1408621,37.6191454,127.1408459
24,"127.1038312,37.6446431/127.1037531,37.6446302",20,"127.1038312,37.6446431","127.1037531,37.6446302",37.6446431,127.1038312,37.6446302,127.1037531
25,"127.111453,37.6448766/127.1114248,37.6448612",20,"127.111453,37.6448766","127.1114248,37.6448612",37.6448766,127.111453,37.6448612,127.1114248
26,"127.1311067,37.4762353/127.1316715,37.476604",20,"127.1311067,37.4762353","127.1316715,37.476604",37.4762353,127.1311067,37.476604,127.1316715
27,"127.1271244,37.6409739/127.1268781,37.6410362",20,"127.1271244,37.6409739","127.1268781,37.6410362",37.6409739,127.1271244,37.6410362,127.1268781
28,"127.1281485,37.4743143/127.1281507,37.4743152",20,"127.1281485,37.4743143","127.1281507,37.4743152",37.4743143,127.1281485,37.4743152,127.1281507
29,"127.1054101,37.6436001/127.1053918,37.643628",20,"127.1054101,37.6436001","127.1053918,37.643628",37.6436001,127.1054101,37.643628,127.1053918
30,"127.1337572,37.6415012/127.1335614,37.6414357",20,"127.1337572,37.6415012","127.1335614,37.6414357",37.6415012,127.1337572,37.6414357,127.1335614
31,"127.1343619,37.6392993/127.1344247,37.639441",20,"127.1343619,37.6392993","127.1344247,37.639441",37.6392993,127.1343619,37.639441,127.1344247
32,"127.1341636,37.4788011/127.1342255,37.4788806",20,"127.1341636,37.4788011","127.1342255,37.4788806",37.4788011,127.1341636,37.4788806,127.1342255
33,"127.1253795,37.641301/127.1253409,37.6413081",20,"127.1253795,37.641301","127.1253409,37.6413081",37.641301,127.1253795,37.6413081,127.1253409
34,"127.111262,37.6447741/127.1110257,37.6446472",20,"127.111262,37.6447741","127.1110257,37.6446472",37.6447741,127.111262,37.6446472,127.1110257
35,"127.1076826,37.6432084/127.1076327,37.6432073",20,"127.1076826,37.6432084","127.1076327,37.6432073",37.6432084,127.1076826,37.6432073,127.1076327
36,"127.1570433,37.5897412/127.1570486,37.5898259",20,"127.1570433,37.5897412","127.1570486,37.5898259",37.5897412,127.1570433,37.5898259,127.1570486
37,"127.1235456,37.4334614/127.1234353,37.4340334",20,"127.1235456,37.4334614","127.1234353,37.4340334",37.4334614,127.1235456,37.4340334,127.1234353
38,"127.1492458,37.5109696/127.1498911,37.5113862",20,"127.1492458,37.5109696","127.1498911,37.5113862",37.5109696,127.1492458,37.5113862,127.1498911
39,"127.1441011,37.5040039/127.1445605,37.5047209",20,"127.1441011,37.5040039","127.1445605,37.5047209",37.5040039,127.1441011,37.5047209,127.1445605
40,"127.1120187,37.6442223/127.111944,37.6444068",20,"127.1120187,37.6442223","127.111944,37.6444068",37.6442223,127.1120187,37.6444068,127.111944
41,"127.1055111,37.6435833/127.1054521,37.6435876",20,"127.1055111,37.6435833","127.1054521,37.6435876",37.6435833,127.1055111,37.6435876,127.1054521
42,"127.1350239,37.6425246/127.1350931,37.6425221",20,"127.1350239,37.6425246","127.1350931,37.6425221",37.6425246,127.1350239,37.6425221,127.1350931
43,"127.1260254,37.4489377/127.1260663,37.4493597",20,"127.1260254,37.4489377","127.1260663,37.4493597",37.4489377,127.1260254,37.4493597,127.1260663
44,"127.1251094,37.6413497/127.1249994,37.6413701",20,"127.1251094,37.6413497","127.1249994,37.6413701",37.6413497,127.1251094,37.6413701,127.1249994
45,"127.1042232,37.6446948/127.1040249,37.6446743",20,"127.1042232,37.6446948","127.1040249,37.6446743",37.6446948,127.1042232,37.6446743,127.1040249
46,"127.1123391,37.6420998/127.1123606,37.6423243",20,"127.1123391,37.6420998","127.1123606,37.6423243",37.6420998,127.1123391,37.6423243,127.1123606
47,"127.1258236,37.4549456/127.1255965,37.4565006",20,"127.1258236,37.4549456","127.1255965,37.4565006",37.4549456,127.1258236,37.4565006,127.1255965
48,"127.1345992,37.6336658/127.1343822,37.6342276",20,"127.1345992,37.6336658","127.1343822,37.6342276",37.6336658,127.1345992,37.6342276,127.1343822
49,"127.1338985,37.6374168/127.1338515,37.63798",20,"127.1338985,37.6374168","127.1338515,37.63798",37.6374168,127.1338985,37.63798,127.1338515
50,"127.1077382,37.6431986/127.1076826,37.6432084",20,"127.1077382,37.6431986","127.1076826,37.6432084",37.6431986,127.1077382,37.6432084,127.1076826
51,"127.1229992,37.4409825/127.1249997,37.4458148",20,"127.1229992,37.4409825","127.1249997,37.4458148",37.4409825,127.1229992,37.4458148,127.1249997
52,"127.1368283,37.4888523/127.1368551,37.4889272",20,"127.1368283,37.4888523","127.1368551,37.4889272",37.4888523,127.1368283,37.4889272,127.1368551
53,"127.1342255,37.4788806/127.1347643,37.4797025",20,"127.1342255,37.4788806","127.1347643,37.4797025",37.4788806,127.1342255,37.4797025,127.1347643
54,"127.126304,37.6411417/127.1262836,37.6411452",20,"127.126304,37.6411417","127.1262836,37.6411452",37.6411417,127.126304,37.6411452,127.1262836
55,"127.1413934,37.6169784/127.1408621,37.6190833",20,"127.1413934,37.6169784","127.1408621,37.6190833",37.6169784,127.1413934,37.6190833,127.1408621
56,"127.125341,37.4705584/127.1255567,37.4712901",20,"127.125341,37.4705584","127.1255567,37.4712901",37.4705584,127.125341,37.4712901,127.1255567
57,"127.1458498,37.6081659/127.145249,37.6087166",20,"127.1458498,37.6081659","127.145249,37.6087166",37.6081659,127.1458498,37.6087166,127.145249
58,"127.1362618,37.6313581/127.1360497,37.6316161",20,"127.1362618,37.6313581","127.1360497,37.6316161",37.6313581,127.1362618,37.6316161,127.1360497
59,"127.1274442,37.4738037/127.1281485,37.4743143",20,"127.1274442,37.4738037","127.1281485,37.4743143",37.4738037,127.1274442,37.4743143,127.1281485
60,"127.1354582,37.6420374/127.1353883,37.6419669",20,"127.1354582,37.6420374","127.1353883,37.6419669",37.6420374,127.1354582,37.6419669,127.1353883
61,"127.1295222,37.6406534/127.129453,37.6406595",20,"127.1295222,37.6406534","127.129453,37.6406595",37.6406534,127.1295222,37.6406595,127.129453
62,"127.1073493,37.6436408/127.1073365,37.6437165",20,"127.1073493,37.6436408","127.1073365,37.6437165",37.6436408,127.1073493,37.6437165,127.1073365
63,"127.1339473,37.6415568/127.1338251,37.6415231",20,"127.1339473,37.6415568","127.1338251,37.6415231",37.6415568,127.1339473,37.6415231,127.1338251
64,"127.1084745,37.6435075/127.1082292,37.6433751",20,"127.1084745,37.6435075","127.1082292,37.6433751",37.6435075,127.1084745,37.6433751,127.1082292
65,"127.1168559,37.6423624/127.1167222,37.642353",20,"127.1168559,37.6423624","127.1167222,37.642353",37.6423624,127.1168559,37.642353,127.1167222
66,"127.1347615,37.6424075/127.1348994,37.6424908",20,"127.1347615,37.6424075","127.1348994,37.6424908",37.6424075,127.1347615,37.6424908,127.1348994
67,"127.1253409,37.6413081/127.1251094,37.6413497",20,"127.1253409,37.6413081","127.1251094,37.6413497",37.6413081,127.1253409,37.6413497,127.1251094
68,"127.1077951,37.6431448/127.1077746,37.6431744",20,"127.1077951,37.6431448","127.1077746,37.6431744",37.6431448,127.1077951,37.6431744,127.1077746
69,"127.1360497,37.6316161/127.1352743,37.6325745",20,"127.1360497,37.6316161","127.1352743,37.6325745",37.6316161,127.1360497,37.6325745,127.1352743
70,"127.128912,37.6407308/127.1283142,37.6408217",20,"127.128912,37.6407308","127.1283142,37.6408217",37.6407308,127.128912,37.6408217,127.1283142
71,"127.1160334,37.6422885/127.1156346,37.6422449",20,"127.1160334,37.6422885","127.1156346,37.6422449",37.6422885,127.1160334,37.6422449,127.1156346
72,"127.1057229,37.6436074/127.1056517,37.6435639",20,"127.1057229,37.6436074","127.1056517,37.6435639",37.6436074,127.1057229,37.6435639,127.1056517
73,"127.1227132,37.4398504/127.1228203,37.4403663",20,"127.1227132,37.4398504","127.1228203,37.4403663",37.4398504,127.1227132,37.4403663,127.1228203
74,"127.1059305,37.6437821/127.105919,37.6436063",20,"127.1059305,37.6437821","127.105919,37.6436063",37.6437821,127.1059305,37.6436063,127.105919
75,"127.1338251,37.6415231/127.1337572,37.6415012",20,"127.1338251,37.6415231","127.1337572,37.6415012",37.6415231,127.1338251,37.6415012,127.1337572
76,"127.1226962,37.4396331/127.1227069,37.4397719",20,"127.1226962,37.4396331","127.1227069,37.4397719",37.4396331,127.1226962,37.4397719,127.1227069
77,"127.1073496,37.6437994/127.1073994,37.6438158",20,"127.1073496,37.6437994","127.1073994,37.6438158",37.6437994,127.1073496,37.6438158,127.1073994
78,"127.105133,37.6443419/127.1050311,37.6445272",20,"127.105133,37.6443419","127.1050311,37.6445272",37.6443419,127.105133,37.6445272,127.1050311
79,"127.1470907,37.607152/127.1458498,37.6081659",20,"127.1470907,37.607152","127.1458498,37.6081659",37.607152,127.1470907,37.6081659,127.1458498
80,"127.141537,37.6163416/127.1414489,37.6167578",20,"127.141537,37.6163416","127.1414489,37.6167578",37.6163416,127.141537,37.6167578,127.1414489
81,"127.126211,37.6411576/127.1255474,37.6412718",20,"127.126211,37.6411576","127.1255474,37.6412718",37.6411576,127.126211,37.6412718,127.1255474
82,"127.1074895,37.6439333/127.107456,37.6440495",20,"127.1074895,37.6439333","127.107456,37.6440495",37.6439333,127.1074895,37.6440495,127.107456
83,"127.1208153,37.6421183/127.1193348,37.6423777",20,"127.1208153,37.6421183","127.1193348,37.6423777",37.6421183,127.1208153,37.6423777,127.1193348
84,"127.1391243,37.6267159/127.1387948,37.6276019",20,"127.1391243,37.6267159","127.1387948,37.6276019",37.6267159,127.1391243,37.6276019,127.1387948
85,"127.1347643,37.4797025/127.1349928,37.480172",20,"127.1347643,37.4797025","127.1349928,37.480172",37.4797025,127.1347643,37.480172,127.1349928
86,"127.1307126,37.6406021/127.1305063,37.6405934",20,"127.1307126,37.6406021","127.1305063,37.6405934",37.6406021,127.1307126,37.6405934,127.1305063
87,"127.1524747,37.5125412/127.1534241,37.5127667",20,"127.1524747,37.5125412","127.1534241,37.5127667",37.5125412,127.1524747,37.5127667,127.1534241
88,"127.1118523,37.6446075/127.1117231,37.6448261",20,"127.1118523,37.6446075","127.1117231,37.6448261",37.6446075,127.1118523,37.6448261,127.1117231
89,"127.1435541,37.6106008/127.1431898,37.6111982",20,"127.1435541,37.6106008","127.1431898,37.6111982",37.6106008,127.1435541,37.6111982,127.1431898
90,"127.1435428,37.5029286/127.1441011,37.5040039",20,"127.1435428,37.5029286","127.1441011,37.5040039",37.5029286,127.1435428,37.5040039,127.1441011
91,"127.1450659,37.5055075/127.1451995,37.5057161",20,"127.1450659,37.5055075","127.1451995,37.5057161",37.5055075,127.1450659,37.5057161,127.1451995
92,"127.1260828,37.4501187/127.1260477,37.4519483",20,"127.1260828,37.4501187","127.1260477,37.4519483",37.4501187,127.1260828,37.4519483,127.1260477
93,"127.1253114,37.4703609/127.1253224,37.4704349",20,"127.1253114,37.4703609","127.1253224,37.4704349",37.4703609,127.1253114,37.4704349,127.1253224
94,"127.1231082,37.4357008/127.1228217,37.4378407",20,"127.1231082,37.4357008","127.1228217,37.4378407",37.4357008,127.1231082,37.4378407,127.1228217
95,"127.148724,37.51053/127.1492458,37.5109696",20,"127.148724,37.51053","127.1492458,37.5109696",37.51053,127.148724,37.5109696,127.1492458
96,"127.1082292,37.6433751/127.1081806,37.643347",20,"127.1082292,37.6433751","127.1081806,37.643347",37.6433751,127.1082292,37.643347,127.1081806
97,"127.1447893,37.6091308/127.1445707,37.6093591",20,"127.1447893,37.6091308","127.1445707,37.6093591",37.6091308,127.1447893,37.6093591,127.1445707
98,"127.1121588,37.6436477/127.1121495,37.6436981",20,"127.1121588,37.6436477","127.1121495,37.6436981",37.6436477,127.1121588,37.6436981,127.1121495
99,"127.1565422,37.5861298/127.1565606,37.5865734",20,"127.1565422,37.5861298","127.1565606,37.5865734",37.5861298,127.1565422,37.5865734,127.1565606
100,"127.1305063,37.6405934/127.130147,37.6405886",20,"127.1305063,37.6405934","127.130147,37.6405886",37.6405934,127.1305063,37.6405886,127.130147
101,"127.1365661,37.4878673/127.1368272,37.4888478",20,"127.1365661,37.4878673","127.1368272,37.4888478",37.4878673,127.1365661,37.4888478,127.1368272
102,"127.1249994,37.6413701/127.1233918,37.6416552",20,"127.1249994,37.6413701","127.1233918,37.6416552",37.6413701,127.1249994,37.6416552,127.1233918
103,"127.1482995,37.5100916/127.148724,37.51053",20,"127.1482995,37.5100916","127.148724,37.51053",37.5100916,127.1482995,37.51053,127.148724
104,"127.1348226,37.6417497/127.1347285,37.6417386",20,"127.1348226,37.6417497","127.1347285,37.6417386",37.6417497,127.1348226,37.6417386,127.1347285
105,"127.1254101,37.6412957/127.1253795,37.641301",20,"127.1254101,37.6412957","127.1253795,37.641301",37.6412957,127.1254101,37.641301,127.1253795
106,"127.1056517,37.6435639/127.1055111,37.6435833",20,"127.1056517,37.6435639","127.1055111,37.6435833",37.6435639,127.1056517,37.6435833,127.1055111
107,"127.1035845,37.6445809/127.1032827,37.6444186",20,"127.1035845,37.6445809","127.1032827,37.6444186",37.6445809,127.1035845,37.6444186,127.1032827
108,"127.1445605,37.5047209/127.1446133,37.504804",20,"127.1445605,37.5047209","127.1446133,37.504804",37.5047209,127.1445605,37.504804,127.1446133
109,"127.1183585,37.6424529/127.1177714,37.6424339",20,"127.1183585,37.6424529","127.1177714,37.6424339",37.6424529,127.1183585,37.6424339,127.1177714
110,"127.1401874,37.6220079/127.1398724,37.6233995",20,"127.1401874,37.6220079","127.1398724,37.6233995",37.6220079,127.1401874,37.6233995,127.1398724
111,"127.1135629,37.6419695/127.1132584,37.6418775",20,"127.1135629,37.6419695","127.1132584,37.6418775",37.6419695,127.1135629,37.6418775,127.1132584
112,"127.1259623,37.4484354/127.1259767,37.4484923",20,"127.1259623,37.4484354","127.1259767,37.4484923",37.4484354,127.1259623,37.4484923,127.1259767
113,"127.1131973,37.6418556/127.112928,37.6417619",20,"127.1131973,37.6418556","127.112928,37.6417619",37.6418556,127.1131973,37.6417619,127.112928
114,"127.1081806,37.643347/127.1081026,37.6433026",20,"127.1081806,37.643347","127.1081026,37.6433026",37.643347,127.1081806,37.6433026,127.1081026
115,"127.1257601,37.4717685/127.126064,37.4722959",20,"127.1257601,37.4717685","127.126064,37.4722959",37.4717685,127.1257601,37.4722959,127.126064
116,"127.1353883,37.6419669/127.1352752,37.6419025",20,"127.1353883,37.6419669","127.1352752,37.6419025",37.6419669,127.1353883,37.6419025,127.1352752
117,"127.1193348,37.6423777/127.1189027,37.6424276",20,"127.1193348,37.6423777","127.1189027,37.6424276",37.6423777,127.1193348,37.6424276,127.1189027
118,"127.1513065,37.5121538/127.1518566,37.5123483",20,"127.1513065,37.5121538","127.1518566,37.5123483",37.5121538,127.1513065,37.5123483,127.1518566
119,"127.1338748,37.4784298/127.1341636,37.4788011",20,"127.1338748,37.4784298","127.1341636,37.4788011",37.4784298,127.1338748,37.4788011,127.1341636
120,"127.1311294,37.6406611/127.1309142,37.6406235",20,"127.1311294,37.6406611","127.1309142,37.6406235",37.6406611,127.1311294,37.6406235,127.1309142
121,"127.1440397,37.6099884/127.1435541,37.6106008",20,"127.1440397,37.6099884","127.1435541,37.6106008",37.6099884,127.1440397,37.6106008,127.1435541
122,"127.1268781,37.6410362/127.1268316,37.6410469",20,"127.1268781,37.6410362","127.1268316,37.6410469",37.6410362,127.1268781,37.6410469,127.1268316
123,"127.1075066,37.6432664/127.1073999,37.6434995",20,"127.1075066,37.6432664","127.1073999,37.6434995",37.6432664,127.1075066,37.6434995,127.1073999
124,"127.1338467,37.637121/127.1338985,37.6374168",20,"127.1338467,37.637121","127.1338985,37.6374168",37.637121,127.1338467,37.6374168,127.1338985
125,"127.1354384,37.6423762/127.1355071,37.642244",20,"127.1354384,37.6423762","127.1355071,37.642244",37.6423762,127.1354384,37.642244,127.1355071
126,"127.1267465,37.6410628/127.1267068,37.6410708",20,"127.1267465,37.6410628","127.1267068,37.6410708",37.6410628,127.1267465,37.6410708,127.1267068
127,"127.1387868,37.6276244/127.1383873,37.6284325",20,"127.1387868,37.6276244","127.1383873,37.6284325",37.6276244,127.1387868,37.6284325,127.1383873
128,"127.1342709,37.6347446/127.1338467,37.637121",20,"127.1342709,37.6347446","127.1338467,37.637121",37.6347446,127.1342709,37.637121,127.1338467
129,"127.1048198,37.6446202/127.1047471,37.6446443",20,"127.1048198,37.6446202","127.1047471,37.6446443",37.6446202,127.1048198,37.6446443,127.1047471
130,"127.1285882,37.4745933/127.1286175,37.4746123",20,"127.1285882,37.4745933","127.1286175,37.4746123",37.4745933,127.1285882,37.4746123,127.1286175
131,"127.107456,37.6440495/127.1073898,37.6441304",20,"127.107456,37.6440495","127.1073898,37.6441304",37.6440495,127.107456,37.6441304,127.1073898
132,"127.1383873,37.6284325/127.1380742,37.6289742",20,"127.1383873,37.6284325","127.1380742,37.6289742",37.6284325,127.1383873,37.6289742,127.1380742
133,"127.1570392,37.589651/127.1570433,37.5897412",20,"127.1570392,37.589651","127.1570433,37.5897412",37.589651,127.1570392,37.5897412,127.1570433
134,"127.1226826,37.4394284/127.1226868,37.4394879",20,"127.1226826,37.4394284","127.1226868,37.4394879",37.4394284,127.1226826,37.4394879,127.1226868
135,"127.1132584,37.6418775/127.1131973,37.6418556",20,"127.1132584,37.6418775","127.1131973,37.6418556",37.6418775,127.1132584,37.6418556,127.1131973
136,"127.1072998,37.6442247/127.1071792,37.6443081",20,"127.1072998,37.6442247","127.1071792,37.6443081",37.6442247,127.1072998,37.6443081,127.1071792
137,"127.1264864,37.4728605/127.1268599,37.4732646",20,"127.1264864,37.4728605","127.1268599,37.4732646",37.4728605,127.1264864,37.4732646,127.1268599
138,"127.1372742,37.6301164/127.1366186,37.6309274",20,"127.1372742,37.6301164","127.1366186,37.6309274",37.6301164,127.1372742,37.6309274,127.1366186
139,"127.1309142,37.6406235/127.1307126,37.6406021",20,"127.1309142,37.6406235","127.1307126,37.6406021",37.6406235,127.1309142,37.6406021,127.1307126
140,"127.1053918,37.643628/127.1052741,37.644026",20,"127.1053918,37.643628","127.1052741,37.644026",37.643628,127.1053918,37.644026,127.1052741
141,"127.1037531,37.6446302/127.1035845,37.6445809",20,"127.1037531,37.6446302","127.1035845,37.6445809",37.6446302,127.1037531,37.6445809,127.1035845
142,"127.130147,37.6405886/127.1300087,37.6405918",20,"127.130147,37.6405886","127.1300087,37.6405918",37.6405886,127.130147,37.6405918,127.1300087
143,"127.1257432,37.4661015/127.1256982,37.4665025",20,"127.1257432,37.4661015","127.1256982,37.4665025",37.4661015,127.1257432,37.4665025,127.1256982
144,"127.112928,37.6417619/127.1125746,37.6417274",20,"127.112928,37.6417619","127.1125746,37.6417274",37.6417619,127.112928,37.6417274,127.1125746
145,"127.1327139,37.6411411/127.1320078,37.6408946",20,"127.1327139,37.6411411","127.1320078,37.6408946",37.6411411,127.1327139,37.6408946,127.1320078
146,"127.1445707,37.6093591/127.1440397,37.6099884",20,"127.1445707,37.6093591","127.1440397,37.6099884",37.6093591,127.1445707,37.6099884,127.1440397
147,"127.1125598,37.6417283/127.1124918,37.6417298",20,"127.1125598,37.6417283","127.1124918,37.6417298",37.6417283,127.1125598,37.6417298,127.1124918
148,"127.1125746,37.6417274/127.1125598,37.6417283",20,"127.1125746,37.6417274","127.1125598,37.6417283",37.6417274,127.1125746,37.6417283,127.1125598
149,"127.1563304,37.5972239/127.1562569,37.5974346",20,"127.1563304,37.5972239","127.1562569,37.5974346",37.5972239,127.1563304,37.5974346,127.1562569
150,"127.1233918,37.6416552/127.1210422,37.6420776",20,"127.1233918,37.6416552","127.1210422,37.6420776",37.6416552,127.1233918,37.6420776,127.1210422
151,"127.1346087,37.6419086/127.134637,37.6421574",20,"127.1346087,37.6419086","127.134637,37.6421574",37.6419086,127.1346087,37.6421574,127.134637
152,"127.134637,37.6421574/127.1346748,37.642291",20,"127.134637,37.6421574","127.1346748,37.642291",37.6421574,127.134637,37.642291,127.1346748
153,"127.1268316,37.6410469/127.1267465,37.6410628",20,"127.1268316,37.6410469","127.1267465,37.6410628",37.6410469,127.1268316,37.6410628,127.1267465
154,"127.1260663,37.4493597/127.1260828,37.4501187",20,"127.1260663,37.4493597","127.1260828,37.4501187",37.4493597,127.1260663,37.4501187,127.1260828
155,"127.1534241,37.5127667/127.1558303,37.5131387",20,"127.1534241,37.5127667","127.1558303,37.5131387",37.5127667,127.1534241,37.5131387,127.1558303
156,"127.1355071,37.642244/127.1355097,37.6421574",20,"127.1355071,37.642244","127.1355097,37.6421574",37.642244,127.1355071,37.6421574,127.1355097
157,"127.1064275,37.6441209/127.1060871,37.6439746",20,"127.1064275,37.6441209","127.1060871,37.6439746",37.6441209,127.1064275,37.6439746,127.1060871
158,"127.1097165,37.6440029/127.1095932,37.6439421",20,"127.1097165,37.6440029","127.1095932,37.6439421",37.6440029,127.1097165,37.6439421,127.1095932
159,"127.1281463,37.6408509/127.1280215,37.6408731",20,"127.1281463,37.6408509","127.1280215,37.6408731",37.6408509,127.1281463,37.6408731,127.1280215
160,"127.1563018,37.5132113/127.1570153,37.5133252",20,"127.1563018,37.5132113","127.1570153,37.5133252",37.5132113,127.1563018,37.5133252,127.1570153
161,"127.1235522,37.4330378/127.1235456,37.4334614",20,"127.1235522,37.4330378","127.1235456,37.4334614",37.4330378,127.1235522,37.4334614,127.1235456
162,"127.134574,37.6415912/127.1346087,37.6419086",20,"127.134574,37.6415912","127.1346087,37.6419086",37.6415912,127.134574,37.6419086,127.1346087
163,"127.1431898,37.6111982/127.1426151,37.6124412",20,"127.1431898,37.6111982","127.1426151,37.6124412",37.6111982,127.1431898,37.6124412,127.1426151
164,"127.1079467,37.6432138/127.1077951,37.6431448",20,"127.1079467,37.6432138","127.1077951,37.6431448",37.6432138,127.1079467,37.6431448,127.1077951
165,"127.1069909,37.6443345/127.106855,37.644308",20,"127.1069909,37.6443345","127.106855,37.644308",37.6443345,127.1069909,37.644308,127.106855
166,"127.1533581,37.6018067/127.1531795,37.6019774",20,"127.1533581,37.6018067","127.1531795,37.6019774",37.6018067,127.1533581,37.6019774,127.1531795
167,"127.1059494,37.6438579/127.1059305,37.6437821",20,"127.1059494,37.6438579","127.1059305,37.6437821",37.6438579,127.1059494,37.6437821,127.1059305
168,"127.1235552,37.4324411/127.1235546,37.4325646",20,"127.1235552,37.4324411","127.1235546,37.4325646",37.4324411,127.1235552,37.4325646,127.1235546
169,"127.1255799,37.4673287/127.1255437,37.4675494",20,"127.1255799,37.4673287","127.1255437,37.4675494",37.4673287,127.1255799,37.4675494,127.1255437
170,"127.110664,37.6444558/127.1101959,37.6442325",20,"127.110664,37.6444558","127.1101959,37.6442325",37.6444558,127.110664,37.6442325,127.1101959
171,"127.11165,37.644934/127.1116203,37.6449772",20,"127.11165,37.644934","127.1116203,37.6449772",37.644934,127.11165,37.6449772,127.1116203
172,"127.1254123,37.4598847/127.1254146,37.4601118",20,"127.1254123,37.4598847","127.1254146,37.4601118",37.4598847,127.1254123,37.4601118,127.1254146
173,"127.1341369,37.6389579/127.1342866,37.6391747",20,"127.1341369,37.6389579","127.1342866,37.6391747",37.6389579,127.1341369,37.6391747,127.1342866
174,"127.1095932,37.6439421/127.1093388,37.6438277",20,"127.1095932,37.6439421","127.1093388,37.6438277",37.6439421,127.1095932,37.6438277,127.1093388
175,"127.1081026,37.6433026/127.1079467,37.6432138",20,"127.1081026,37.6433026","127.1079467,37.6432138",37.6433026,127.1081026,37.6432138,127.1079467
176,"127.1044057,37.6446891/127.1042232,37.6446948",20,"127.1044057,37.6446891","127.1042232,37.6446948",37.6446891,127.1044057,37.6446948,127.1042232
177,"127.1254582,37.4468294/127.1257404,37.4475874",20,"127.1254582,37.4468294","127.1257404,37.4475874",37.4468294,127.1254582,37.4475874,127.1257404
178,"127.1358456,37.4838981/127.1358654,37.4840181",20,"127.1358456,37.4838981","127.1358654,37.4840181",37.4838981,127.1358456,37.4840181,127.1358654
179,"127.1123606,37.6423243/127.112356,37.6425676",20,"127.1123606,37.6423243","127.112356,37.6425676",37.6423243,127.1123606,37.6425676,127.112356
