index,path,count,start_path,end_path,start_path_lat,start_path_lng,end_path_lat,end_path_lng
2074,"128.5162698,35.8252137/128.5150244,35.8239999",46,"128.5162698,35.8252137","128.5150244,35.8239999",35.8252137,128.5162698,35.8239999,128.5150244
2075,"128.1850888,35.696397/128.1842799,35.696416",46,"128.1850888,35.696397","128.1842799,35.696416",35.696397,128.1850888,35.696416,128.1842799
2076,"127.1748827,35.8833151/127.1743227,35.883456",46,"127.1748827,35.8833151","127.1743227,35.883456",35.8833151,127.1748827,35.883456,127.1743227
2077,"127.7719495,35.5361997/127.7716371,35.53615",46,"127.7719495,35.5361997","127.7716371,35.53615",35.5361997,127.7719495,35.53615,127.7716371
2078,"127.852946,35.5804181/127.8527941,35.5802463",46,"127.852946,35.5804181","127.8527941,35.5802463",35.5804181,127.852946,35.5802463,127.8527941
2079,"127.3213364,35.7885908/127.3204125,35.7890493",46,"127.3213364,35.7885908","127.3204125,35.7890493",35.7885908,127.3213364,35.7890493,127.3204125
2080,"128.3024936,35.7316926/128.3022505,35.7313832",46,"128.3024936,35.7316926","128.3022505,35.7313832",35.7316926,128.3024936,35.7313832,128.3022505
2081,"127.6910026,35.6558765/127.6906365,35.6561331",46,"127.6910026,35.6558765","127.6906365,35.6561331",35.6558765,127.6910026,35.6561331,127.6906365
2082,"127.4480245,35.7715039/127.4467001,35.7716656",46,"127.4480245,35.7715039","127.4467001,35.7716656",35.7715039,127.4480245,35.7716656,127.4467001
2083,"127.8296912,35.5492767/127.8290841,35.5489186",46,"127.8296912,35.5492767","127.8290841,35.5489186",35.5492767,127.8296912,35.5489186,127.8290841
2084,"127.7667612,35.5394384/127.7664864,35.5397347",46,"127.7667612,35.5394384","127.7664864,35.5397347",35.5394384,127.7667612,35.5397347,127.7664864
2085,"128.5911628,35.8953082/128.5911247,35.8956836",46,"128.5911628,35.8953082","128.5911247,35.8956836",35.8953082,128.5911628,35.8956836,128.5911247
2086,"127.8456131,35.5701695/127.8451807,35.5694584",46,"127.8456131,35.5701695","127.8451807,35.5694584",35.5701695,127.8456131,35.5694584,127.8451807
2087,"128.194853,35.6971633/128.1946049,35.6971061",46,"128.194853,35.6971633","128.1946049,35.6971061",35.6971633,128.194853,35.6971061,128.1946049
2088,"128.5890529,35.8799251/128.5891443,35.8802082",46,"128.5890529,35.8799251","128.5891443,35.8802082",35.8799251,128.5890529,35.8802082,128.5891443
2089,"127.1986687,35.8753005/127.1980116,35.8756622",46,"127.1986687,35.8753005","127.1980116,35.8756622",35.8753005,127.1986687,35.8756622,127.1980116
2090,"128.2736299,35.7083839/128.2711965,35.7085844",46,"128.2736299,35.7083839","128.2711965,35.7085844",35.7083839,128.2736299,35.7085844,128.2711965
2091,"127.754849,35.6184076/127.7542497,35.6185243",46,"127.754849,35.6184076","127.7542497,35.6185243",35.6184076,127.754849,35.6185243,127.7542497
2092,"128.302085,35.7311959/128.2998269,35.7284168",46,"128.302085,35.7311959","128.2998269,35.7284168",35.7311959,128.302085,35.7284168,128.2998269
2093,"128.4210726,35.7689483/128.420883,35.7690102",46,"128.4210726,35.7689483","128.420883,35.7690102",35.7689483,128.4210726,35.7690102,128.420883
2094,"127.4740548,35.7750007/127.4732029,35.775069",46,"127.4740548,35.7750007","127.4732029,35.775069",35.7750007,127.4740548,35.775069,127.4732029
2095,"128.591119,35.8965635/128.591144,35.8969275",46,"128.591119,35.8965635","128.591144,35.8969275",35.8965635,128.591119,35.8969275,128.591144
2096,"127.8265754,35.547884/127.8263932,35.5478349",46,"127.8265754,35.547884","127.8263932,35.5478349",35.547884,127.8265754,35.5478349,127.8263932
2097,"127.8005036,35.551031/127.7997395,35.5508562",46,"127.8005036,35.551031","127.7997395,35.5508562",35.551031,127.8005036,35.5508562,127.7997395
2098,"128.5309275,35.8784519/128.5305575,35.8782793",46,"128.5309275,35.8784519","128.5305575,35.8782793",35.8784519,128.5309275,35.8782793,128.5305575
2099,"127.7949002,35.5489926/127.7916529,35.5473785",46,"127.7949002,35.5489926","127.7916529,35.5473785",35.5489926,127.7949002,35.5473785,127.7916529
2100,"128.5921441,35.8926225/128.5923435,35.8926973",46,"128.5921441,35.8926225","128.5923435,35.8926973",35.8926225,128.5921441,35.8926973,128.5923435
2101,"127.8395828,35.5625027/127.8393852,35.562212",46,"127.8395828,35.5625027","127.8393852,35.562212",35.5625027,127.8395828,35.562212,127.8393852
2102,"128.3337199,35.7447943/128.3330763,35.7443732",46,"128.3337199,35.7447943","128.3330763,35.7443732",35.7447943,128.3337199,35.7443732,128.3330763
