dataset,epochs,num-folds,SEED,criterion,test_losses
esol,300,5,300,L1Loss(),"[1.504715421464708, 1.4375490220387777, 1.4675836743248833, 1.3478274652693008, 1.50102448988591]"
esol,300,5,300,L1Loss(),"[0.9938005383809407, 1.0797421349419487, 1.1310827922821045, 1.0897201357947455, 1.1643583543500187]"
esol,300,5,300,L1Loss(),"[0.7597723854912652, 0.6670139275656806, 0.7249862405988905, 0.9345753606160482, 0.7218532809076855]"
esol,300,5,300,L1Loss(),"[0.7903556352191501, 0.7045256503423055, 0.7235430728064643, 0.7639179399278428, 0.7301549958762619]"
