dataset,epochs,num-folds,SEED,criterion,test_losses
esol,300,5,100,MSELoss(),"[3.182311276661025, 3.671486456427309, 3.789810605049133, 2.9835344865587023, 3.1201455183491307]"
esol,300,5,100,MSELoss(),"[1.7657341958582402, 2.0805807597107355, 2.095756355126699, 1.7606259046660528, 1.7703875474598965]"
esol,300,5,100,MSELoss(),"[0.8693326738145616, 1.15061165438758, 1.0501685639636384, 0.944971205025989, 0.9568252479452394]"
esol,300,5,100,MSELoss(),"[0.8186140240563287, 0.8650972165001763, 0.8982036987278197, 1.0353560380803215, 0.9270480409067633]"
