dataset,epochs,num-folds,SEED,criterion,test_losses
freesolv,300,5,100,MSELoss(),"[6.172917523722011, 10.047652477354514, 10.349645058939776, 8.774939109021284, 14.612388457960755]"
freesolv,300,5,100,MSELoss(),"[1.4179434138020193, 0.8379802253302626, 0.8202361910361943, 0.9218841162253553, 0.7245940262920983]"
