dataset,epochs,num-folds,SEED,criterion,test_losses
freesolv,1,2,100,L1Loss(),"[4.068142451462701, 4.2102437019348145]"
freesolv,1,2,100,L1Loss(),"[4.1368681330665895, 4.259590768814087]"
freesolv,1,2,100,L1Loss(),"[4.1368681330665895, 4.259590768814087]"
freesolv,1,2,100,L1Loss(),"[4.128451404152993, 4.261533546447754]"
freesolv,1,2,100,L1Loss(),"[4.0755903907704125, 4.19838240146637]"
freesolv,1,2,100,L1Loss(),"[4.1323577498193815, 4.289746809005737]"
