dataset,epochs,num-folds,SEED,criterion,test_losses
esol,300,5,300,MSELoss(),"[3.4182557084825302, 3.1143870178858437, 3.606489102459616, 2.690520576900906, 3.6170251821106225]"
esol,300,5,300,MSELoss(),"[1.7102261712816027, 2.0069208102756075, 2.2672069443596734, 2.3417393549283347, 2.0602604429102156]"
esol,300,5,300,MSELoss(),"[0.8831517601013184, 0.7338162022497919, 1.1101013717386459, 0.994391869213432, 0.9407491946535489]"
esol,300,5,300,MSELoss(),"[0.9655073346032037, 0.6376833567685551, 0.9352493121888903, 0.9324565496709611, 0.8305589280989727]"
